squad,lake,id_historia,numero,papel,recurso,data_inicio_fmt,data_fim_fmt,duracao_dias_uteis,dias_uteis_no_intervalo,status_validacao
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 99],99,Dev Fullstack,Dev 2,14/04/2026,22/04/2026,7,7,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 100],100,Dev Fullstack,Dev 5,14/04/2026,17/04/2026,4,4,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 101],101,Dev Fullstack,Dev 3,15/04/2026,21/04/2026,5,5,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 102],102,Dev Fullstack,Dev 6,15/04/2026,21/04/2026,5,5,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 103],103,Dev Fullstack,Dev 8,15/04/2026,16/04/2026,2,2,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 104],104,Dev Fullstack,Dev 1,16/04/2026,20/04/2026,3,3,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 105],105,Dev Fullstack,Dev 7,16/04/2026,16/04/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 106],106,Dev Fullstack,Dev 10,16/04/2026,16/04/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 107],107,Dev Fullstack,Dev 7,17/04/2026,20/04/2026,2,2,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 108],108,Dev Fullstack,Dev 8,17/04/2026,17/04/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 109],109,Dev Fullstack,Dev 10,17/04/2026,17/04/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 110],110,Dev Fullstack,Dev 4,20/04/2026,21/04/2026,2,2,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 111],111,Dev Fullstack,Dev 5,20/04/2026,20/04/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 112],112,Dev Fullstack,Dev 8,20/04/2026,22/04/2026,3,3,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 113],113,Dev Fullstack,Dev 10,20/04/2026,20/04/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 114],114,Dev Fullstack,Dev 1,21/04/2026,23/04/2026,3,3,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 115],115,Dev Fullstack,Dev 5,21/04/2026,21/04/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 116],116,Dev Fullstack,Dev 7,21/04/2026,24/04/2026,4,4,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 117],117,Dev Fullstack,Dev 10,21/04/2026,21/04/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 118],118,Dev Fullstack,Dev 3,22/04/2026,22/04/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 119],119,Dev Fullstack,Dev 4,22/04/2026,22/04/2026,1,1,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 120],120,Dev Fullstack,Dev 5,22/04/2026,24/04/2026,3,3,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 121],121,Dev Fullstack,Dev 6,22/04/2026,01/05/2026,8,8,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 122],122,Dev Fullstack,Dev 9,22/04/2026,01/05/2026,8,8,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 123],123,Dev Fullstack,Dev 10,22/04/2026,05/05/2026,10,10,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 124],124,Dev Fullstack,Dev 2,23/04/2026,06/05/2026,10,10,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 125],125,Dev Fullstack,Dev 3,23/04/2026,04/05/2026,8,8,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 126],126,Dev Fullstack,Dev 4,23/04/2026,29/04/2026,5,5,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 127],127,Dev Fullstack,Dev 8,23/04/2026,06/05/2026,10,10,OK_INTERVALO
Squad 1,SHARED SERVICES B,[SHARED SERVICES - 128],128,Dev Fullstack,Dev 1,24/04/2026,04/05/2026,7,7,OK_INTERVALO
Squad 7,RH,[RH - 1],1,Dev Fullstack,Dev 1,23/03/2026,03/04/2026,10,10,OK_INTERVALO
Squad 7,RH,[RH - 2],2,Dev Fullstack,Dev 2,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 7,RH,[RH - 3],3,Dev Fullstack,Dev 3,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 7,RH,[RH - 4],4,Dev Fullstack,Dev 4,01/04/2026,01/04/2026,1,1,OK_INTERVALO
Squad 7,RH,[RH - 5],5,Dev Fullstack,Dev 5,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 7,RH,[RH - 6],6,Dev Fullstack,Dev 4,02/04/2026,15/04/2026,10,10,OK_INTERVALO
Squad 7,RH,[RH - 7],7,Dev Fullstack,Dev 1,06/04/2026,07/04/2026,2,2,OK_INTERVALO
Squad 7,RH,[RH - 8],8,Dev Fullstack,Dev 1,08/04/2026,21/04/2026,10,10,OK_INTERVALO
Squad 7,RH,[RH - 9],9,Dev Fullstack,Dev 2,15/04/2026,16/04/2026,2,2,OK_INTERVALO
Squad 7,RH,[RH - 10],10,Dev Fullstack,Dev 3,15/04/2026,28/04/2026,10,10,OK_INTERVALO
Squad 7,RH,[RH - 11],11,Dev Fullstack,Dev 5,15/04/2026,27/04/2026,9,9,OK_INTERVALO
Squad 7,RH,[RH - 12],12,Dev Fullstack,Dev 4,16/04/2026,20/04/2026,3,3,OK_INTERVALO
Squad 7,RH,[RH - 13],13,Dev Fullstack,Dev 2,17/04/2026,28/04/2026,8,8,OK_INTERVALO
Squad 7,RH,[RH - 14],14,Dev Fullstack,Dev 4,21/04/2026,22/04/2026,2,2,OK_INTERVALO
Squad 7,RH,[RH - 15],15,Dev Fullstack,Dev 1,22/04/2026,04/05/2026,9,9,OK_INTERVALO
Squad 7,RH,[RH - 16],16,Dev Fullstack,Dev 4,23/04/2026,04/05/2026,8,8,OK_INTERVALO
Squad 7,RH,[RH - 17],17,Dev Fullstack,Dev 5,28/04/2026,06/05/2026,7,7,OK_INTERVALO
Squad 7,RH,[RH - 18],18,Dev Fullstack,Dev 2,29/04/2026,07/05/2026,7,7,OK_INTERVALO
Squad 7,RH,[RH - 19],19,Dev Fullstack,Dev 3,29/04/2026,12/05/2026,10,10,OK_INTERVALO
Squad 7,RH,[RH - 20],20,Dev Fullstack,Dev 1,05/05/2026,12/05/2026,6,6,OK_INTERVALO
Squad 7,RH,[RH - 21],21,Dev Fullstack,Dev 4,05/05/2026,18/05/2026,10,10,OK_INTERVALO
Squad 7,RH,[RH - 22],22,Dev Fullstack,Dev 5,07/05/2026,20/05/2026,10,10,OK_INTERVALO
Squad 7,RH,[RH - 23],23,Dev Fullstack,Dev 2,08/05/2026,15/05/2026,6,6,OK_INTERVALO
Squad 7,RH,[RH - 24],24,Dev Fullstack,Dev 1,13/05/2026,21/05/2026,7,7,OK_INTERVALO
Squad 7,RH,[RH - 25],25,Dev Fullstack,Dev 3,13/05/2026,19/05/2026,5,5,OK_INTERVALO
Squad 7,RH,[RH - 26],26,Dev Fullstack,Dev 2,18/05/2026,27/05/2026,8,8,OK_INTERVALO
Squad 3,RH,[RH - 27],27,Dev Fullstack,Dev 7,19/05/2026,28/05/2026,8,8,OK_INTERVALO
Squad 3,RH,[RH - 28],28,Dev Fullstack,Dev 9,19/05/2026,25/05/2026,5,5,OK_INTERVALO
Squad 3,RH,[RH - 29],29,Dev Fullstack,Dev 1,19/05/2026,27/05/2026,7,7,OK_INTERVALO
Squad 3,RH,[RH - 30],30,Dev Fullstack,Dev 3,19/05/2026,29/05/2026,9,9,OK_INTERVALO
Squad 3,RH,[RH - 31],31,Dev Fullstack,Dev 8,19/05/2026,20/05/2026,2,2,OK_INTERVALO
Squad 3,RH,[RH - 32],32,Dev Fullstack,Dev 10,19/05/2026,20/05/2026,2,2,OK_INTERVALO
Squad 3,RH,[RH - 33],33,Dev Fullstack,Dev 4,19/05/2026,20/05/2026,2,2,OK_INTERVALO
Squad 3,RH,[RH - 34],34,Dev Fullstack,Dev 6,19/05/2026,20/05/2026,2,2,OK_INTERVALO
Squad 7,RH,[RH - 35],35,Dev Fullstack,Dev 4,19/05/2026,20/05/2026,2,2,OK_INTERVALO
Squad 2,RH,[RH - 36],36,Dev Fullstack,Dev 1,20/05/2026,25/05/2026,4,4,OK_INTERVALO
Squad 3,RH,[RH - 37],37,Dev Fullstack,Dev 5,20/05/2026,21/05/2026,2,2,OK_INTERVALO
Squad 7,RH,[RH - 38],38,Dev Fullstack,Dev 3,20/05/2026,25/05/2026,4,4,OK_INTERVALO
Squad 2,RH,[RH - 39],39,Dev Fullstack,Dev 2,21/05/2026,22/05/2026,2,2,OK_INTERVALO
Squad 2,RH,[RH - 40],40,Dev Fullstack,Dev 5,21/05/2026,26/05/2026,4,4,OK_INTERVALO
Squad 3,RH,[RH - 41],41,Dev Fullstack,Dev 4,21/05/2026,26/05/2026,4,4,OK_INTERVALO
Squad 3,RH,[RH - 42],42,Dev Fullstack,Dev 6,21/05/2026,26/05/2026,4,4,OK_INTERVALO
Squad 3,RH,[RH - 43],43,Dev Fullstack,Dev 8,21/05/2026,26/05/2026,4,4,OK_INTERVALO
Squad 3,RH,[RH - 44],44,Dev Fullstack,Dev 10,21/05/2026,22/05/2026,2,2,OK_INTERVALO
Squad 7,RH,[RH - 45],45,Dev Fullstack,Dev 4,21/05/2026,22/05/2026,2,2,OK_INTERVALO
Squad 7,RH,[RH - 46],46,Dev Fullstack,Dev 5,21/05/2026,22/05/2026,2,2,OK_INTERVALO
Squad 2,RH,[RH - 47],47,Dev Fullstack,Dev 4,22/05/2026,25/05/2026,2,2,OK_INTERVALO
Squad 2,RH,[RH - 48],48,Dev Fullstack,Dev 7,22/05/2026,27/05/2026,4,4,OK_INTERVALO
Squad 2,RH,[RH - 49],49,Dev Fullstack,Dev 8,22/05/2026,25/05/2026,2,2,OK_INTERVALO
Squad 3,RH,[RH - 50],50,Dev Fullstack,Dev 5,22/05/2026,25/05/2026,2,2,OK_INTERVALO
Squad 7,RH,[RH - 51],51,Dev Fullstack,Dev 1,22/05/2026,25/05/2026,2,2,OK_INTERVALO
Squad 2,RH,[RH - 52],52,Dev Fullstack,Dev 2,25/05/2026,26/05/2026,2,2,OK_INTERVALO
Squad 2,RH,[RH - 53],53,Dev Fullstack,Dev 3,25/05/2026,03/06/2026,8,8,OK_INTERVALO
Squad 3,RH,[RH - 54],54,Dev Fullstack,Dev 10,25/05/2026,26/05/2026,2,2,OK_INTERVALO
Squad 7,RH,[RH - 55],55,Dev Fullstack,Dev 4,25/05/2026,02/06/2026,7,7,OK_INTERVALO
Squad 7,RH,[RH - 56],56,Dev Fullstack,Dev 5,25/05/2026,27/05/2026,3,3,OK_INTERVALO
Squad 2,RH,[RH - 57],57,Dev Fullstack,Dev 1,26/05/2026,27/05/2026,2,2,OK_INTERVALO
Squad 2,RH,[RH - 58],58,Dev Fullstack,Dev 4,26/05/2026,27/05/2026,2,2,OK_INTERVALO
Squad 2,RH,[RH - 59],59,Dev Fullstack,Dev 8,26/05/2026,27/05/2026,2,2,OK_INTERVALO
Squad 3,RH,[RH - 60],60,Dev Fullstack,Dev 5,26/05/2026,27/05/2026,2,2,OK_INTERVALO
Squad 3,RH,[RH - 61],61,Dev Fullstack,Dev 9,26/05/2026,27/05/2026,2,2,OK_INTERVALO
Squad 7,RH,[RH - 62],62,Dev Fullstack,Dev 1,26/05/2026,05/06/2026,9,9,OK_INTERVALO
Squad 7,RH,[RH - 63],63,Dev Fullstack,Dev 3,26/05/2026,28/05/2026,3,3,OK_INTERVALO
Squad 2,RH,[RH - 64],64,Dev Fullstack,Dev 2,27/05/2026,28/05/2026,2,2,OK_INTERVALO
Squad 2,RH,[RH - 65],65,Dev Fullstack,Dev 5,27/05/2026,28/05/2026,2,2,OK_INTERVALO
Squad 2,RH,[RH - 66],66,Dev Fullstack,Dev 9,27/05/2026,01/06/2026,4,4,OK_INTERVALO
Squad 2,RH,[RH - 67],67,Dev Fullstack,Dev 10,27/05/2026,29/05/2026,3,3,OK_INTERVALO
Squad 3,RH,[RH - 68],68,Dev Fullstack,Dev 4,27/05/2026,01/06/2026,4,4,OK_INTERVALO
Squad 3,RH,[RH - 69],69,Dev Fullstack,Dev 6,27/05/2026,28/05/2026,2,2,OK_INTERVALO
Squad 3,RH,[RH - 70],70,Dev Fullstack,Dev 8,27/05/2026,05/06/2026,8,8,OK_INTERVALO
Squad 3,RH,[RH - 71],71,Dev Fullstack,Dev 10,27/05/2026,08/06/2026,9,9,OK_INTERVALO
Squad 2,RH,[RH - 72],72,Dev Fullstack,Dev 1,28/05/2026,01/06/2026,3,3,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 1],1,Dev Fullstack,Dev 1,23/03/2026,27/03/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 2],2,Dev Fullstack,Dev 1,30/03/2026,03/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 3],3,Dev Fullstack,Dev 2,01/04/2026,07/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 4],4,Dev Fullstack,Dev 3,01/04/2026,07/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 5],5,Dev Fullstack,Dev 4,01/04/2026,07/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 6],6,Dev Fullstack,Dev 5,01/04/2026,07/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 7],7,Dev Fullstack,Dev 1,06/04/2026,10/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 8],8,Dev Fullstack,Dev 2,08/04/2026,14/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 9],9,Dev Fullstack,Dev 3,08/04/2026,14/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 10],10,Dev Fullstack,Dev 4,08/04/2026,14/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 11],11,Dev Fullstack,Dev 5,08/04/2026,14/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 12],12,Dev Fullstack,Dev 1,13/04/2026,17/04/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 13],13,Dev Fullstack,Dev 2,15/04/2026,22/04/2026,6,6,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 14],14,Dev Fullstack,Dev 3,15/04/2026,23/04/2026,7,7,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 15],15,Dev Fullstack,Dev 4,15/04/2026,20/04/2026,4,4,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 16],16,Dev Fullstack,Dev 5,15/04/2026,20/04/2026,4,4,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 17],17,Dev Fullstack,Dev 1,20/04/2026,23/04/2026,4,4,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 18],18,Dev Fullstack,Dev 4,21/04/2026,24/04/2026,4,4,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 19],19,Dev Fullstack,Dev 5,21/04/2026,22/04/2026,2,2,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 20],20,Dev Fullstack,Dev 2,23/04/2026,30/04/2026,6,6,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 21],21,Dev Fullstack,Dev 5,23/04/2026,01/05/2026,7,7,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 22],22,Dev Fullstack,Dev 1,24/04/2026,07/05/2026,10,10,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 23],23,Dev Fullstack,Dev 3,24/04/2026,05/05/2026,8,8,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 24],24,Dev Fullstack,Dev 4,27/04/2026,04/05/2026,6,6,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 25],25,Dev Fullstack,Dev 2,01/05/2026,12/05/2026,8,8,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 26],26,Dev Fullstack,Dev 5,04/05/2026,14/05/2026,9,9,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 27],27,Dev Fullstack,Dev 4,05/05/2026,13/05/2026,7,7,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 28],28,Dev Fullstack,Dev 3,06/05/2026,07/05/2026,2,2,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 29],29,Dev Fullstack,Dev 8,08/05/2026,13/05/2026,4,4,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 30],30,Dev Fullstack,Dev 4,08/05/2026,21/05/2026,10,10,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 31],31,Dev Fullstack,Dev 2,08/05/2026,20/05/2026,9,9,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 32],32,Dev Fullstack,Dev 7,08/05/2026,21/05/2026,10,10,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 33],33,Dev Fullstack,Dev 10,08/05/2026,13/05/2026,4,4,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 34],34,Dev Fullstack,Dev 1,08/05/2026,19/05/2026,8,8,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 35],35,Dev Fullstack,Dev 5,08/05/2026,08/05/2026,1,1,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 36],36,Dev Fullstack,Dev 9,08/05/2026,14/05/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 37],37,Dev Fullstack,Dev 1,08/05/2026,13/05/2026,4,4,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 38],38,Dev Fullstack,Dev 3,08/05/2026,15/05/2026,6,6,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 39],39,Dev Fullstack,Dev 3,11/05/2026,22/05/2026,10,10,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 40],40,Dev Fullstack,Dev 5,11/05/2026,20/05/2026,8,8,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 41],41,Dev Fullstack,Dev 6,11/05/2026,15/05/2026,5,5,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 42],42,Dev Fullstack,Dev 2,13/05/2026,19/05/2026,5,5,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 43],43,Dev Fullstack,Dev 8,14/05/2026,21/05/2026,6,6,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 44],44,Dev Fullstack,Dev 10,14/05/2026,26/05/2026,9,9,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 45],45,Dev Fullstack,Dev 1,14/05/2026,25/05/2026,8,8,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 46],46,Dev Fullstack,Dev 4,14/05/2026,22/05/2026,7,7,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 47],47,Dev Fullstack,Dev 9,15/05/2026,26/05/2026,8,8,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 48],48,Dev Fullstack,Dev 5,15/05/2026,27/05/2026,9,9,OK_INTERVALO
Squad 2,FINANCE,[FINANCE - 49],49,Dev Fullstack,Dev 6,18/05/2026,27/05/2026,8,8,OK_INTERVALO
Squad 8,FINANCE,[FINANCE - 50],50,Dev Fullstack,Dev 3,18/05/2026,28/05/2026,9,9,OK_INTERVALO
Squad 3,FINANCE,[FINANCE - 51],51,Dev Fullstack,Dev 2,19/05/2026,28/05/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 1],1,Dev Fullstack,Dev 1,23/03/2026,30/03/2026,6,6,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 2],2,Dev Fullstack,Dev 1,31/03/2026,02/04/2026,3,3,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 3],3,Dev Fullstack,Dev 2,01/04/2026,07/04/2026,5,5,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 4],4,Dev Fullstack,Dev 3,01/04/2026,03/04/2026,3,3,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 5],5,Dev Fullstack,Dev 4,01/04/2026,06/04/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 6],6,Dev Fullstack,Dev 5,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 7],7,Dev Fullstack,Dev 6,01/04/2026,07/04/2026,5,5,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 8],8,Dev Fullstack,Dev 7,01/04/2026,10/04/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 9],9,Dev Fullstack,Dev 8,01/04/2026,06/04/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 10],10,Dev Fullstack,Dev 9,01/04/2026,06/04/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 11],11,Dev Fullstack,Dev 10,01/04/2026,06/04/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 12],12,Dev Fullstack,Dev 1,03/04/2026,08/04/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 13],13,Dev Fullstack,Dev 3,06/04/2026,07/04/2026,2,2,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 14],14,Dev Fullstack,Dev 4,07/04/2026,08/04/2026,2,2,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 15],15,Dev Fullstack,Dev 8,07/04/2026,10/04/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 16],16,Dev Fullstack,Dev 9,07/04/2026,17/04/2026,9,9,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 17],17,Dev Fullstack,Dev 10,07/04/2026,20/04/2026,10,10,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 18],18,Dev Fullstack,Dev 2,08/04/2026,21/04/2026,10,10,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 19],19,Dev Fullstack,Dev 3,08/04/2026,17/04/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 20],20,Dev Fullstack,Dev 6,08/04/2026,17/04/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 21],21,Dev Fullstack,Dev 1,09/04/2026,20/04/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 22],22,Dev Fullstack,Dev 4,09/04/2026,20/04/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 23],23,Dev Fullstack,Dev 7,13/04/2026,16/04/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 24],24,Dev Fullstack,Dev 8,13/04/2026,22/04/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 25],25,Dev Fullstack,Dev 5,14/04/2026,23/04/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 26],26,Dev Fullstack,Dev 7,17/04/2026,21/04/2026,3,3,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 27],27,Dev Fullstack,Dev 3,20/04/2026,30/04/2026,9,9,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 28],28,Dev Fullstack,Dev 6,20/04/2026,23/04/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 29],29,Dev Fullstack,Dev 9,20/04/2026,30/04/2026,9,9,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 30],30,Dev Fullstack,Dev 1,21/04/2026,29/04/2026,7,7,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 31],31,Dev Fullstack,Dev 4,21/04/2026,30/04/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 32],32,Dev Fullstack,Dev 10,21/04/2026,23/04/2026,3,3,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 33],33,Dev Fullstack,Dev 2,22/04/2026,05/05/2026,10,10,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 34],34,Dev Fullstack,Dev 7,22/04/2026,01/05/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 35],35,Dev Fullstack,Dev 8,23/04/2026,30/04/2026,6,6,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 36],36,Dev Fullstack,Dev 5,24/04/2026,07/05/2026,10,10,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 37],37,Dev Fullstack,Dev 6,24/04/2026,28/04/2026,3,3,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 38],38,Dev Fullstack,Dev 10,24/04/2026,27/04/2026,2,2,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 39],39,Dev Fullstack,Dev 10,28/04/2026,01/05/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 40],40,Dev Fullstack,Dev 6,29/04/2026,06/05/2026,6,6,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 41],41,Dev Fullstack,Dev 1,30/04/2026,07/05/2026,6,6,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 42],42,Dev Fullstack,Dev 3,01/05/2026,05/05/2026,3,3,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 43],43,Dev Fullstack,Dev 4,01/05/2026,05/05/2026,3,3,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 44],44,Dev Fullstack,Dev 8,01/05/2026,07/05/2026,5,5,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 45],45,Dev Fullstack,Dev 9,01/05/2026,04/05/2026,2,2,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 46],46,Dev Fullstack,Dev 7,04/05/2026,08/05/2026,5,5,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 47],47,Dev Fullstack,Dev 10,04/05/2026,11/05/2026,6,6,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 48],48,Dev Fullstack,Dev 9,05/05/2026,12/05/2026,6,6,OK_INTERVALO
